采集时间,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数
2020-06-11 20:00:00,15.426709862724179,7.888936639349027,7.08021444242669,248.3621063061031,7.627421467690585,1.01093251237179
2020-06-12 00:00:00,15.42376888041804,7.88078720712215,7.073688317667016,248.47791636981546,7.566271295382809,1.0182950739509018
2020-06-12 04:00:00,15.426391752633554,7.87380121722567,7.068892625845895,248.3941561927333,7.558333309791726,1.0147972726802141
2020-06-12 08:00:00,15.432752325932752,7.8723281058708245,7.077277631984719,248.15118820213493,7.5687885931962,1.0242995786646147
2020-06-12 12:00:00,15.443325610124594,7.871563623230376,7.109925321349829,247.87597787053176,7.5848270611569895,1.0279239483555718
2020-06-12 16:00:00,15.445926859398964,7.870420385339174,7.162360702879089,247.58729386421626,7.588184478774404,1.0346519458363315
2020-06-12 20:00:00,15.448362315955013,7.861318940721573,7.202768542043922,247.74472283320245,7.538095916763399,1.0280496017307867
2020-06-13 00:00:00,15.432672672830867,7.847724742707992,7.18778164165582,247.79880687384644,7.485515229776247,1.029417874985947
2020-06-13 04:00:00,15.425095730042127,7.84063814479131,7.17172220954147,247.60079745305848,7.456369631228748,1.031828503034042
2020-06-13 08:00:00,15.422807716873452,7.836132688439666,7.178489146592273,247.33337293857355,7.459753515678931,1.0309420885478977
2020-06-13 12:00:00,15.42377394696484,7.833553795192819,7.20329349520653,246.96543991118688,7.48900978473644,1.0358660928673074
2020-06-13 16:00:00,15.417079993158248,7.8308978827632005,7.245502933997093,246.62975405319602,7.503498066918705,1.0420059022754686
2020-06-13 19:00:00,15.403766822092797,7.822844120946771,7.277429906387195,246.6473030314007,7.5089369970123006,1.0245427755571987
2020-06-14 00:00:00,15.40556032560952,7.807763346358809,7.249889901820716,246.73751293537146,7.474592460281194,1.0189107158282815
2020-06-14 04:00:00,15.41588034149291,7.798727412034848,7.217835750690019,246.6745135663652,7.473938433953447,1.0217844092833195
2020-06-14 08:00:00,15.428752553273053,7.791153139451183,7.201388714138312,246.44214837448058,7.458520796585323,0.9989446243703106
2020-06-14 12:00:00,15.44395999489613,7.785404512107338,7.211456456291399,246.1792287829918,7.4614242500772905,1.0027955816566672
2020-06-14 16:00:00,15.457226336110574,7.779180341966232,7.240503112695859,245.91450823582065,7.478908359837158,1.004395366127724
2020-06-14 20:00:00,15.463432498847675,7.777433041574342,7.260283752339559,245.7131671741533,7.471635596902386,1.009975627890052
2020-06-15 00:00:00,15.465160913425612,7.774868799699919,7.263321984161001,245.6755167924047,7.472739772361038,0.983145170713957
2020-06-15 04:00:00,15.471949250665885,7.770569716758452,7.267386471193245,245.58232248959516,7.485556346622552,0.9867132278219549
2020-06-15 08:00:00,15.486971165332514,7.767573117575938,7.278771177105112,245.45014309884365,7.495437144018775,0.9880163121059526
2020-06-15 12:00:00,15.499896588031664,7.766576684286959,7.304467332085848,245.17956471342137,7.511360907141641,0.9893829614769747
2020-06-15 16:00:00,15.508769592325892,7.766507254252177,7.341270616577841,244.89276299212486,7.523085829441234,0.9947187156953636
2020-06-15 20:00:00,15.511246157805203,7.76453199836204,7.36943015884993,244.66358069905775,7.516358308926173,0.9710464579244057
2020-06-16 00:00:00,15.517355726478627,7.759679900721164,7.376914556842609,244.5780968307191,7.516619689849401,0.9764633583109621
2020-06-16 04:00:00,15.536056005819045,7.754005749536829,7.3585689254690765,244.53063813953463,7.499040162524981,0.9660469367651554
2020-06-16 08:00:00,15.563034347566315,7.75000603000204,7.352938141345618,244.42818146341435,7.455529926550589,0.9643906897780897
2020-06-16 12:00:00,15.588938462081746,7.747957543660676,7.35561805067955,244.14038543723942,7.5413606546750085,0.9665560892794599
2020-06-16 16:00:00,15.60430131389061,7.746931082375831,7.385648199493185,243.84806277564135,7.532109954903058,0.9668758985126044
2020-06-16 20:00:00,15.605291621885273,7.742830159564896,7.397045672639195,243.724504862258,7.483383611239792,0.9711137472205362
2020-06-17 00:00:00,15.598330237586994,7.738236508811966,7.403438144475254,243.55906607505105,7.442573055690514,0.9438510031825135
2020-06-17 04:00:00,15.60576098088392,7.735418777534501,7.424337566156974,243.3952156396877,7.450405887675416,0.9391608082158068
2020-06-17 08:00:00,15.628481028731917,7.734122132536184,7.441085740115851,243.16712859772127,7.440523248049827,0.9449735305677974
2020-06-17 12:00:00,15.646797176474939,7.733786626806243,7.494016751828821,242.7486470659028,7.460207308930306,0.9481429710832997
2020-06-17 16:00:00,15.658689721668836,7.734605486650449,7.563773666552179,242.29087375204438,7.475875958146418,0.9607353111361436
2020-06-17 20:00:00,15.662967269067313,7.730537461609007,7.618299211262041,242.12467247165625,7.442504053665756,0.9241858141183945
2020-06-18 00:00:00,15.65828274560718,7.723978313394812,7.619484538640678,242.01738820198094,7.386284739210427,0.9219509757827065
2020-06-18 04:00:00,15.670735562466065,7.717245548194559,7.626191101501198,242.04511445573615,7.358542531367033,0.9220461453330824
2020-06-18 08:00:00,15.690332419171725,7.710574599326001,7.619078472306135,241.91092491699155,7.330812898750791,0.9172679085200621
2020-06-18 12:00:00,15.705568146936198,7.707480677341903,7.648643275833263,241.55297003489358,7.3409013328361965,0.9190858552771384
2020-06-18 16:00:00,15.71779098337211,7.706089490870776,7.707699045386105,241.24482223171768,7.340506275901378,0.9019680921199257
2020-06-18 20:00:00,15.731536885000018,7.6987280026205696,7.744172169551281,241.22583795033805,7.320238289359982,0.8962104380769952
2020-06-19 00:00:00,15.751172830609775,7.688373271041085,7.727253738797685,241.22183004547648,7.255859669328761,0.8994402155441658
2020-06-19 04:00:00,15.776644676005375,7.67746465011626,7.692388067519523,241.15157785257287,7.194584531247237,0.8755104699609542
2020-06-19 08:00:00,15.80492002605442,7.666999511097541,7.684455778130231,240.96155726001547,7.168808166917834,0.8733402489834396
2020-06-19 12:00:00,15.832964905374146,7.660023877492542,7.708868255112194,240.5422673702601,7.167871979938216,0.8754544074704368
2020-06-19 16:00:00,15.859060754416788,7.658610408101936,7.732617926093277,240.6483291931996,7.119963296032763,0.8713302322250921
2020-06-19 20:00:00,15.863356400973705,7.654884086545931,7.71801392248807,240.9995159831118,7.098010286083142,0.8635902435531453
2020-06-20 00:00:00,15.880495737606568,7.646927212718904,7.658356065048463,241.58056554326362,7.0475717634530515,0.8588873286045181
2020-06-20 04:00:00,15.89700772480689,7.639655369436899,7.583300263343509,242.00293459415457,7.0051606299629565,0.8578574421949824
2020-06-20 08:00:00,15.9186178577243,7.635980021604553,7.532095398140752,242.31263872069871,6.960875782644076,0.8504358540093717
2020-06-20 12:00:00,15.940647997125486,7.636905876316971,7.508392734635423,242.44393817048888,6.971747772041348,0.8343595542049508
2020-06-20 16:00:00,15.955118631131606,7.64051104101536,7.531094819251785,242.66491076417128,6.95027205360434,0.8267673373368997
2020-06-20 20:00:00,15.95049027167461,7.639365238138062,7.525343347020165,243.0245161673016,6.940285324511867,0.8236828172069924
2020-06-21 00:00:00,15.938904431268494,7.6387976887789435,7.484823510289441,243.4624437852188,6.922543145219763,0.8170331985341627
2020-06-21 04:00:00,15.939485135232811,7.637519527255965,7.42183929127917,243.8828556771807,6.908862323035362,0.7832299399260729
2020-06-21 08:00:00,15.948874654024653,7.638179016390404,7.365929012804983,244.27065351509194,6.963636094890746,0.8214362784590522
2020-06-21 12:00:00,15.964429515196587,7.642480431824081,7.322218232941812,244.5697585646086,6.954008587324441,0.8615063408229086
2020-06-21 16:00:00,15.973572418376909,7.648650208986232,7.302228878451169,244.9700394701993,6.956301689145144,0.9035310403752456
2020-06-21 20:00:00,15.970527170492856,7.650389243570927,7.2759473603268345,245.41389505411144,6.952609088615639,0.9476057252715991
2020-06-22 00:00:00,15.968455325151044,7.653335060330484,7.233993573025704,245.86954847138514,6.9233705075725,0.993830394797043
2020-06-22 04:00:00,15.975648267841338,7.655692868151483,7.186139600978177,246.25742888462347,6.925144678673598,1.0423099262505575
2020-06-22 08:00:00,15.988899402857987,7.659043739768629,7.174634215660039,246.53784004972707,6.932371248364994,1.0931543128969263
2020-06-22 12:00:00,16.009772544460816,7.662850751464661,7.175396860326384,246.81529566190886,6.9381942360901165,1.0728203769406788
2020-06-22 16:00:00,16.023566327117443,7.665575178365376,7.193074755952061,247.18760276736785,6.933715906143293,1.078811614840224
2020-06-22 20:00:00,16.012569562586584,7.66326177243198,7.176346695266796,247.79972973162967,6.917409364979551,1.0494853521495031
2020-06-23 00:00:00,16.00186563881032,7.660737956453053,7.121290436499322,248.33952142585548,6.890648846198065,1.0494602473763082
2020-06-23 04:00:00,16.005956645581552,7.6593105396946655,7.083694848035875,249.0968639344338,6.8627292777199225,1.0557753813946644
2020-06-23 08:00:00,16.013320384390408,7.659130566021234,7.024850694281527,249.6979792483086,6.832667291267234,1.0594717414626968
2020-06-23 12:00:00,16.02294576899482,7.661332057046659,7.010892191563553,250.1295879921285,6.853236427426612,1.0609093873877065
2020-06-23 16:00:00,16.02201629431164,7.664762889097715,7.019716200908116,250.5797630161348,6.8803211312035195,1.0658317965285702
2020-06-23 20:00:00,16.00509025988782,7.666653761736628,7.036531625342658,251.27594657789746,6.892922161993936,1.0758723719689882
2020-06-24 00:00:00,15.983777589638445,7.66439296962622,6.985874631456934,252.24433421584368,6.862625682091201,1.0488417559674754
2020-06-24 04:00:00,15.969230154986661,7.665143846193352,6.910405101284103,253.08869198247018,6.823778154388332,1.050736475770767
2020-06-24 08:00:00,15.963680406449427,7.66812647283693,6.878278520858938,253.88614037185897,6.796694161919471,1.0551626453205603
2020-06-24 12:00:00,15.962298962861594,7.672522886146047,6.899365277974008,254.68058624365696,6.8028743649399335,1.0602925304581485
2020-06-24 16:00:00,15.95743549763533,7.677133758640976,6.889139193972739,255.59959045066458,6.8176975046931005,1.071526312431717
2020-06-24 20:00:00,15.9452616194712,7.67992077125761,6.9068533009958,256.5881558385019,6.818755919556178,1.0779422301113128
2020-06-25 00:00:00,15.947030478957599,7.6825510527823715,6.911382730312669,257.72177319647756,6.812061086363797,1.0919881925557673
2020-06-25 04:00:00,15.953519770614067,7.6864803724302915,6.917694083010847,258.81010359630574,6.795820163747396,1.0998900556072682
2020-06-25 12:00:00,15.962325613083044,7.690064780841524,6.916215745596742,259.81396230832064,6.794299196125317,1.1081773753929887
2020-06-25 16:00:00,15.972975642989532,7.695141111614281,6.969348220991706,260.8810336404338,6.771191839838747,1.1266250522414272
2020-06-25 20:00:00,15.97838908898902,7.681245556083271,6.963560329332765,260.6300596716745,6.74378656373332,1.1474360303995457
2020-06-26 00:00:00,15.979139776256776,7.6757941197946495,6.931441321007533,260.4621601434635,6.788702981476408,1.1487743733458649
2020-06-26 04:00:00,15.986024643391254,7.670857247589511,6.920828702520095,260.2553874675349,6.829956785450866,1.1428609281432243
2020-06-26 08:00:00,15.99422096745912,7.667484430398756,6.911649614838148,260.0008210025366,6.835027848155787,1.1508053636624058
2020-06-26 12:00:00,16.00506101465225,7.665751963588939,6.903827644830253,259.5873488563189,6.8516633529438735,1.1562105033532548
2020-06-26 16:00:00,16.00799082024504,7.6675935227883985,6.929136310431729,259.1010731907735,6.867890833575281,1.1628549181509746
2020-06-26 20:00:00,15.995209884647238,7.665427353168321,6.925289301184496,258.82546700495755,6.833007459603344,1.1751893044022417
2020-06-27 00:00:00,15.981122561947105,7.6636921021033615,6.913059510998375,258.54251417593105,6.8048614820230195,1.1851985387633266
2020-06-27 04:00:00,15.977713906432331,7.665091716840112,6.915647779827563,258.1000514528057,6.805391310414386,1.1742326138249524
2020-06-27 08:00:00,15.981651170160738,7.666218142051825,6.927776939819152,257.6356637187962,6.803068935312649,1.1832195705969013
2020-06-27 12:00:00,15.991829276022237,7.668814148981183,6.954156302737159,257.0623790221521,6.777560102888877,1.183864427699189
2020-06-27 16:00:00,15.997089240706247,7.671829473321729,6.985529780919459,256.53854385250094,6.783294742054188,1.1718578144162226
2020-06-27 20:00:00,15.993483837813868,7.671723593971569,6.966726355598458,256.26632647945223,6.759650583130002,1.169509415119453
2020-06-28 00:00:00,15.982824512829179,7.668246696116524,6.902420324164236,256.146635088206,6.732121343282683,1.1689976792716215
2020-06-28 04:00:00,15.980328147601336,7.665624583731965,6.871757900952735,255.82534899494777,6.693737018564765,1.1709000050897493
2020-06-28 08:00:00,15.983661227972135,7.663557490255476,6.843502188804088,255.4164879703111,6.6615778487386565,1.1753341516794933
2020-06-28 12:00:00,15.994034946409801,7.662267611731353,6.843721807770142,254.86778006642382,6.65584993892103,1.1770577688345905
2020-06-28 16:00:00,15.998963480381013,7.6602806659621505,6.846635066685759,254.3107937282006,6.658184082283031,1.1778898551192047
2020-06-28 20:00:00,15.9901324306435,7.6563431374725,6.826812387011893,253.85522269055187,6.628924769223667,1.1563235065884343
2020-06-29 00:00:00,15.974431573601718,7.652847680763841,6.789925186378327,253.47689209009098,6.5856040262589675,1.1615100191049432
2020-06-29 04:00:00,15.961184333289609,7.6504500066547605,6.7700190979089765,252.90069170424178,6.56646275924721,1.161583678573477
2020-06-29 08:00:00,15.953632349547638,7.6511548850281645,6.776751736831365,252.18038398249743,6.5643389914056085,1.157758492162427
2020-06-29 12:00:00,15.948443683671913,7.653552684297831,6.800398163018261,251.34015881091193,6.557623820254663,1.1532589064142529
2020-06-29 16:00:00,15.934172643851031,7.657335742068457,6.841490756336225,250.4283616797369,6.5460932749012315,1.159271535995436
2020-06-29 20:00:00,15.907498138673033,7.660230168510821,6.850002500547749,249.6194037128948,6.5242441663598285,1.1650896597025304
2020-06-30 00:00:00,15.876107803974156,7.666436518194276,6.8310270127695905,248.8200575525482,6.534109735450552,1.164362326029483
2020-06-30 04:00:00,15.847430135875335,7.671238299569606,6.819369793880302,248.05479206730666,6.540163868887165,1.1738434151040922
2020-06-30 08:00:00,15.824914532747302,7.676762119060807,6.806558564313488,247.28609899741917,6.529147472247514,1.1715918743774627
2020-06-30 12:00:00,15.804422558734975,7.68411636877109,6.817171177206829,246.34088431436646,6.508471739186417,1.155084160932461
2020-06-30 16:00:00,15.778979756722045,7.690951313589192,6.841569771216918,245.292829890677,6.4886410923174624,1.159234607807215
2020-06-30 20:00:00,15.748442183879217,7.6959245483984215,6.853597564934816,244.24901671461248,6.465306511454899,1.165538735017323
2020-07-01 00:00:00,15.717536924556251,7.70050623368615,6.860358421760904,243.26379801776432,6.450687316891724,1.174589405018168
2020-07-01 04:00:00,15.695660676973631,7.703457757280598,6.853205174041924,242.3036418235089,6.425306210398637,1.1787157174580787
2020-07-01 08:00:00,15.68154656365527,7.706358135684528,6.831117621556164,241.20864874172884,6.389662610905888,1.182067703675546
2020-07-01 12:00:00,15.671426883833576,7.7100829227910905,6.818684334802804,239.96082672913025,6.387255908998859,1.1748514940987436
2020-07-01 16:00:00,15.66022819524009,7.715208919024803,6.827059180402941,238.6536963256732,6.388536685047585,1.1711857133230725
2020-07-01 20:00:00,15.646239326715216,7.712243500440647,6.823940116032352,238.4033888293646,6.369831157488931,1.1619752603144418
2020-07-02 00:00:00,15.632494903628155,7.710401719974336,6.806132316814418,238.23126145518725,6.332213165171318,1.1635350291102682
2020-07-02 04:00:00,15.621055630634405,7.710372535582841,6.802529015195609,237.99156689202562,6.293491856155285,1.1637074695546714
